Date,Close,Open,High,Low
2022-01-13 22:00:00,42593.991742442224,42811.30550515188,42888.98532254237,42466.31926548096
2022-01-13 23:00:00,42561.711495332434,42596.17284440791,42764.997374291175,42499.61186098371
2022-01-14 00:00:00,42752.825908895386,42561.41882557595,42783.64538015567,42363.94385323848
2022-01-14 01:00:00,42581.903879082834,42751.76136415939,42777.93280706447,42542.342419663786
2022-01-14 02:00:00,42715.02357607857,42582.0189865283,42729.54331383804,42426.96085245221
2022-01-14 03:00:00,42625.79262882257,42714.81123226563,42740.37948713547,42573.56809074026
2022-01-14 04:00:00,42680.94027364638,42626.16407576572,42874.07254340173,42611.47935482071
2022-01-14 05:00:00,42894.21659263061,42679.95212599726,42905.004266428994,42641.27108116779
2022-01-14 06:00:00,42810.10741581311,42894.32812662659,42976.974158131045,42777.32379079217
2022-01-14 07:00:00,42659.02776410917,42810.13669134715,42885.85709588335,42599.72260609811
2022-01-14 08:00:00,42524.47114469025,42658.60031520968,42679.009495787,42265.285597489856
2022-01-14 09:00:00,42549.32215270373,42523.35868223699,42689.51666432186,42455.71416358445
2022-01-14 10:00:00,42075.05243429207,42549.28212354623,42612.59780123967,41918.861713768456
2022-01-14 11:00:00,42013.45161108893,42075.10224125062,42075.4819172239,41826.84268226503
2022-01-14 12:00:00,42058.28332659585,42013.579175602456,42248.06310423501,41723.85976665361
2022-01-14 13:00:00,42165.38595634611,42058.54787538649,42323.01149323968,42028.25506030755
2022-01-14 14:00:00,42976.340634320375,42165.30238845159,43099.06294696412,42118.67409771445
2022-01-14 15:00:00,43107.36700371205,42977.04777601988,43345.12279623313,42776.42085046899
2022-01-14 16:00:00,43199.98712907534,43107.24239575483,43237.91452606194,42863.109850265326
2022-01-14 17:00:00,42913.05639346556,43199.91519344784,43269.77677712059,42867.68935347973
2022-01-14 18:00:00,43052.42998702707,42913.05336164367,43113.98676575282,42777.0
2022-01-14 19:00:00,43081.36714076353,43052.55826080837,43404.61786978812,43004.63675811421
2022-01-14 20:00:00,43101.630635973015,43083.0242042788,43191.82800693194,43002.13913796951
2022-01-14 21:00:00,43295.2382406812,43101.586926526434,43451.96310751058,43096.65709994597
2022-01-14 22:00:00,43251.442260716896,43296.72922893449,43394.31092006786,43172.94966713291
2022-01-14 23:00:00,43062.02432836091,43251.864970516974,43288.52808369834,43003.95622839606
2022-01-15 00:00:00,43101.53028799781,43061.679401217865,43175.31180474388,42908.68660609927
2022-01-15 01:00:00,42969.66937030024,43101.11812803005,43150.96089127583,42865.88940711261
2022-01-15 02:00:00,43091.79336985812,42969.13871271099,43091.79336985812,42911.37540096192
2022-01-15 03:00:00,42929.27326056438,43091.83562814376,43122.14220375624,42906.21190883735
2022-01-15 04:00:00,42909.3540782631,42929.67293915997,42961.68972522133,42713.51602742064
2022-01-15 05:00:00,42986.40123729495,42909.434315391874,43049.927666017225,42821.262288561375
2022-01-15 06:00:00,43069.210643846425,42986.3644094099,43099.839619679005,42873.805930693874
2022-01-15 07:00:00,43089.183726041,43069.15980431499,43093.510450779606,42929.279717453326
2022-01-15 08:00:00,42983.72472014428,43089.3348424812,43117.533772810464,42954.998756196816
2022-01-15 09:00:00,43064.37680281291,42983.54583343194,43092.19922183395,42888.77235577376
2022-01-15 10:00:00,43098.290701521175,43063.50908178616,43284.97707713254,43004.40162635144
2022-01-15 11:00:00,43018.87692385289,43098.17086529468,43108.93055301997,42961.698162596185
2022-01-15 12:00:00,42714.6227020667,43019.10522827334,43042.11158082534,42556.91242403432
2022-01-15 13:00:00,42906.56694226425,42714.692303719865,42972.85195125488,42640.96876594657
2022-01-15 14:00:00,43186.97739482906,42906.56842891064,43315.26967189527,42738.01252938108
2022-01-15 15:00:00,43401.9900746231,43187.05713505748,43408.66319064829,43078.60666660968
2022-01-15 16:00:00,43337.66254364102,43401.84649867853,43431.10757707719,43233.450643540375
2022-01-15 17:00:00,43382.82911737658,43337.693205197065,43564.79103703177,43252.335627485445
2022-01-15 18:00:00,43332.99586885915,43382.858696362106,43390.715046103214,43242.51500567561
2022-01-15 19:00:00,43529.63104311997,43332.35476810887,43554.48830715604,43319.331663207646
2022-01-15 20:00:00,43487.17529770294,43529.7203777818,43800.16314732772,43470.40394304597
2022-01-15 21:00:00,43297.43668503042,43486.926766287805,43525.10965156329,43162.56552885541
2022-01-15 22:00:00,43239.134399458,43297.39393807511,43397.50802313589,43124.231578316176
2022-01-15 23:00:00,43082.072324305,43239.67664131428,43375.0,43068.37077180919
2022-01-16 00:00:00,43071.20851651044,43082.1842762683,43115.90882505063,42991.071775933866
2022-01-16 01:00:00,42997.9055714842,43071.684341510896,43153.704684078766,42985.19869698487
2022-01-16 02:00:00,42923.78859713295,42997.565211500056,43087.47890144414,42838.17377990938
2022-01-16 03:00:00,42976.98075820443,42923.27478964655,43046.57261211084,42860.69487285592
2022-01-16 04:00:00,43025.89176044461,42976.975492850295,43085.116651151686,42852.902315483
2022-01-16 05:00:00,42960.07227487765,43025.42106031816,43123.93892118028,42955.43847201176
2022-01-16 06:00:00,43199.82835942925,42955.25200012329,43225.48925636717,42927.03342463549
2022-01-16 07:00:00,43202.92609919358,43199.35758911393,43254.11835095755,43118.76289168872
2022-01-16 08:00:00,43073.0476623799,43202.73557865301,43305.36055527647,43062.84809394157
2022-01-16 09:00:00,43075.81554263509,43072.967671752405,43133.91418458572,43029.90888478536
2022-01-16 10:00:00,42901.58274045736,43075.78702245655,43186.41310164334,42871.75245869532
2022-01-16 11:00:00,42969.119573923694,42902.17740661098,43042.54943285708,42762.41906823211
2022-01-16 12:00:00,43006.74711197668,42969.14087585967,43141.8150586949,42957.238336842805
2022-01-16 13:00:00,43131.82002320892,43006.325582357626,43188.05861099752,42584.8294745706
2022-01-16 14:00:00,43300.95937690642,43131.22668790261,43417.106362506296,43030.01750208588
2022-01-16 15:00:00,43221.48623960463,43300.90442588664,43352.68835001846,43141.82013970325
2022-01-16 16:00:00,43381.127730162494,43221.571170975854,43475.34839982434,43173.64573717524
2022-01-16 17:00:00,43071.84656646208,43381.11452010825,43429.47452431419,43050.563637581145
2022-01-16 18:00:00,43067.22081512728,43071.84212663853,43125.82117613381,42971.125296896025
2022-01-16 19:00:00,42828.49045411642,43067.15264811185,43081.373819412016,42793.80525243113
2022-01-16 20:00:00,43030.095311254976,42828.23314363174,43114.93756434056,42750.94571234293
2022-01-16 21:00:00,42951.35163815349,43029.93734295036,43093.12927012458,42901.933131796606
2022-01-16 22:00:00,43190.92366915915,42951.28782880732,43245.0,42939.98304880966
2022-01-16 23:00:00,43071.90825412031,43191.42614069115,43263.90268536477,43048.648970217575
2022-01-17 00:00:00,42893.231226928736,43071.86291956166,43176.33542774936,42873.45253014876
2022-01-17 01:00:00,42895.38542095282,42893.24856773862,42946.48864811063,42810.833454211686
2022-01-17 02:00:00,42919.249028414655,42895.79536019617,42992.47477865169,42788.1391407598
2022-01-17 03:00:00,42646.74748709398,42919.40476591743,42982.66497383314,42625.39110033884
2022-01-17 04:00:00,42621.85745800812,42647.266563535566,42806.173627067226,42600.23274032951
2022-01-17 05:00:00,42663.83700432829,42621.79252288475,42697.41276965578,42304.16207068037
2022-01-17 06:00:00,42749.2787368831,42663.48166615647,42865.46932585522,42644.805048292284
2022-01-17 07:00:00,42654.83171324434,42749.2141068654,42967.87275469555,42643.993604275005
2022-01-17 08:00:00,42790.75197018535,42655.07945873818,42866.56197039074,42567.78339910888
2022-01-17 09:00:00,42840.19642539095,42790.500266925614,42900.46534273738,42727.3907089577
2022-01-17 10:00:00,42794.96547845062,42840.538658126425,42895.81252387977,42627.354708209525
2022-01-17 11:00:00,42671.12120158458,42795.10843968252,42843.33767143647,42646.71276190205
2022-01-17 12:00:00,42549.29540005157,42671.080937357576,42790.89768034733,42427.52240811724
2022-01-17 13:00:00,42646.57941913794,42549.37956932108,42691.09242417004,42501.39432010783
2022-01-17 14:00:00,42660.19907290288,42646.640578069695,42741.04332997371,42555.80264284694
2022-01-17 15:00:00,42477.29825482869,42660.61842381823,42686.68351208905,42386.00094537696
2022-01-17 16:00:00,42218.0194666641,42477.37331060451,42537.88716347183,42124.045499741165
2022-01-17 17:00:00,42111.337464472286,42217.88282073065,42250.28879986984,41949.27879726161
2022-01-17 18:00:00,42174.89033087828,42111.78209704287,42283.59135740375,41826.20900456311
2022-01-17 19:00:00,42238.28883632842,42174.99477080484,42318.68503483556,42097.73133232143
2022-01-17 20:00:00,42081.67951512489,42238.79986981649,42309.02215940216,42013.94999776768
2022-01-17 21:00:00,41725.14265070359,42077.84548012127,42146.05312541395,41609.80693287724
2022-01-17 22:00:00,42077.68853175316,41725.07699805433,42392.733376968,41531.696773392825
2022-01-17 23:00:00,42201.7670994732,42077.76839789278,42285.756806150646,42050.32346558671
2022-01-18 00:00:00,42363.38623485322,42201.72682212739,42418.94762082141,42129.85257741996
2022-01-18 01:00:00,42261.20463234388,42363.12007349014,42436.97140195152,42166.32915445255
2022-01-18 02:00:00,42273.70121245295,42261.13015932788,42303.38043519029,42143.34228522906
2022-01-18 03:00:00,42041.81682731066,42274.41754050951,42300.21829946417,41973.86391433679
2022-01-18 04:00:00,42035.91426226447,42041.85906678267,42099.34445395897,41887.91848412459
2022-01-18 05:00:00,42098.10591951676,42035.83917989575,42191.844627835504,41981.67502529087
2022-01-18 06:00:00,42236.27997555341,42098.19794788674,42338.82894820443,42098.19794788674
2022-01-18 07:00:00,42061.60804336512,42236.229773520536,42276.73987822101,41951.4285230565
2022-01-18 08:00:00,41718.461780891055,42064.56417949053,42064.64169946421,41638.81076983737
2022-01-18 09:00:00,41904.38470055472,41718.68854957618,41991.17690035059,41452.297144987366
2022-01-18 10:00:00,41926.505725551615,41904.43568680908,42051.02802963526,41831.51164412782
2022-01-18 11:00:00,41856.05452858982,41926.44309652776,41932.19912067749,41695.733808367775
2022-01-18 12:00:00,41806.79947571772,41856.54313520404,41949.96894291887,41627.29927911186
2022-01-18 13:00:00,41654.69246308488,41806.85757613414,41840.82988620018,41382.58282076867
2022-01-18 14:00:00,41448.3066552079,41654.58874415842,41689.29923322772,41256.74932409246
2022-01-18 15:00:00,41587.17110366783,41448.42678706043,41841.663826795455,41320.95518823233
2022-01-18 16:00:00,41714.1292474538,41587.11648062537,41799.36703874928,41383.20127328412
2022-01-18 17:00:00,41488.9996079419,41716.541050485845,41739.83814524997,41464.22970598597
2022-01-18 18:00:00,41608.5881083277,41489.02924407658,41669.9099059516,41386.088476875
2022-01-18 19:00:00,41700.45474861874,41608.96466892431,41771.931044175726,41586.09569904524
2022-01-18 20:00:00,41784.04268230626,41697.76478569683,41784.50518620833,41500.82375273145
2022-01-18 21:00:00,42371.07716814506,41784.65598214867,42483.738783752095,41715.94177445196
2022-01-18 22:00:00,42481.606037283775,42370.97035993757,42687.52809895111,42230.086130918586
2022-01-18 23:00:00,42351.28138618436,42481.804357745896,42563.89397176185,42334.94318323269
2022-01-19 00:00:00,42252.699944491214,42351.46802665554,42481.6753816406,42165.88220922145
2022-01-19 01:00:00,42421.86701870654,42247.75021921538,42458.9761900136,42247.43800052049
2022-01-19 02:00:00,42334.49429600299,42421.16097046587,42503.432923091925,42291.53657292407
2022-01-19 03:00:00,41706.35235290978,42339.28843085969,42341.46117641676,41584.44764785278
2022-01-19 04:00:00,41712.38792635851,41706.382654122,41807.654279408576,41591.84816273472
2022-01-19 05:00:00,41763.93803897109,41712.29583321034,41809.242925864746,41652.881084361215
2022-01-19 06:00:00,41710.486258836514,41766.86015547329,41849.31755301912,41676.69913928056
2022-01-19 07:00:00,41286.29087025933,41710.44315793595,41710.44315793595,41160.84038678193
2022-01-19 08:00:00,41368.620626233605,41286.80313116801,41399.32144266974,41138.86535079861
2022-01-19 09:00:00,41573.10116918444,41368.620230293294,41669.318264001806,41325.82910538361
2022-01-19 10:00:00,41502.890801255,41573.0319422783,41616.56386479908,41292.436933282544
2022-01-19 11:00:00,42033.165857871136,41506.59793204625,42174.39252490913,41496.868307472265
2022-01-19 12:00:00,42095.406601526825,42033.90823081678,42269.21331135541,41899.22338925656
2022-01-19 13:00:00,42192.07861031105,42095.85140365204,42331.14275657838,42003.1091002303
2022-01-19 14:00:00,42494.64592674414,42192.05632236481,42559.18863898789,42059.27711360614
2022-01-19 15:00:00,41981.90448410979,42495.58626338552,42531.69715283864,41831.60761555625
2022-01-19 16:00:00,41913.2030407746,41981.99057781156,42052.53601664966,41696.579010873495
2022-01-19 17:00:00,42153.13037589061,41913.1335530516,42356.55145344508,41901.29391594883
2022-01-19 18:00:00,42005.26309456761,42153.43960417232,42235.484868996136,41877.876338687645
2022-01-19 19:00:00,41872.99708888571,42005.02566055386,42048.600447605735,41746.9664578958
2022-01-19 20:00:00,41632.37876071231,41872.01352562829,41966.71859416903,41551.5447009581
2022-01-19 21:00:00,41711.79256617445,41631.05070501009,41843.66771402428,41629.58282545633
2022-01-19 22:00:00,41976.415713691706,41711.91047579447,41993.820548136544,41637.06019407618
2022-01-19 23:00:00,41662.29925329242,41976.09124551233,41989.87097143323,41634.00173945452
2022-01-20 00:00:00,41827.844319343545,41661.62119157853,41859.547059447184,41641.91885449366
2022-01-20 01:00:00,41769.79845576148,41827.92223790889,41877.28097719309,41648.79958083059
2022-01-20 02:00:00,41985.07624597197,41769.80551860329,42069.19929107762,41767.2758752076
2022-01-20 03:00:00,41925.21088184043,41984.51325936561,42081.89615050676,41881.40579929696
2022-01-20 04:00:00,41887.25337851297,41925.231651088456,41989.710433079934,41862.70961617904
2022-01-20 05:00:00,41881.14839130238,41886.98035961456,41949.43384876475,41769.85478490297
2022-01-20 06:00:00,42009.28361739927,41880.650302549126,42052.28392892072,41872.43073133973
2022-01-20 07:00:00,42058.542615475686,42009.46840382179,42148.9603391198,41932.3342857218
2022-01-20 08:00:00,41964.96731700324,42058.53594144813,42084.53481282466,41875.15661862222
2022-01-20 09:00:00,42052.82989462069,41967.35579217856,42085.61233706645,41806.29893666191
2022-01-20 10:00:00,42105.15594084362,42053.02183876637,42150.38565283556,42005.34046435588
2022-01-20 11:00:00,42128.9103411666,42103.96548271487,42232.08261319266,42043.67180609676
2022-01-20 12:00:00,42035.21537180635,42128.9472661793,42130.82212094718,41905.32444466117
2022-01-20 13:00:00,42377.36619753679,42035.16015117049,42468.040360648745,41970.25681852051
2022-01-20 14:00:00,42970.20893188367,42376.49116611391,43060.44374733111,42368.65988492154
2022-01-20 15:00:00,43306.11536418453,42970.24756709268,43454.147744017646,42937.95231495734
2022-01-20 16:00:00,43275.98228018129,43306.09693231777,43503.74528392296,43141.08708803224
2022-01-20 17:00:00,43025.35833426413,43276.00976889477,43306.558367757854,42984.08621190256
2022-01-20 18:00:00,42836.49256839579,43025.28554058752,43089.882377371614,42807.79034652959
2022-01-20 19:00:00,42918.94499095828,42837.4548084764,43229.40607027455,42805.80708642991
2022-01-20 20:00:00,42722.14896697758,42918.47698585172,42992.820773576204,42572.42812264426
2022-01-20 21:00:00,41326.28689461311,42722.06161354216,42729.71211082374,41308.20807388249
2022-01-20 22:00:00,41168.79269880587,41326.28965812737,41544.8431197005,40856.51420727834
2022-01-20 23:00:00,40681.677419052176,41165.96160665059,41178.2070214876,40554.80111481845
2022-01-21 00:00:00,40904.067497978416,40680.91545710884,41100.7722914982,40401.88755560786
2022-01-21 01:00:00,39764.7115083611,40898.11353824232,40931.81205325174,39731.069971900346
2022-01-21 02:00:00,39831.36656137211,39764.822739796415,40278.01523888835,39254.90639584683
2022-01-21 03:00:00,38465.43090112937,39835.73463648871,39944.15534979467,38186.87829486747
2022-01-21 04:00:00,38848.12649860581,38465.681457681145,39073.75394994991,38437.68478057945
2022-01-21 05:00:00,38910.51396606719,38846.05852986043,38999.18770506683,38703.34018053193
2022-01-21 06:00:00,38681.03234551564,38911.04337010079,38937.75043906232,38539.54568352106
2022-01-21 07:00:00,39134.51849504296,38680.80602524776,39181.967750164695,38484.93633139243
2022-01-21 08:00:00,39157.48021316568,39135.94726320846,39295.64608300963,39006.78038176552
